,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
2247,10,99.64133808423962,10.0,0.3077283818892936,97.44177805606442,1.5,0.1426552543829437,240.5852626982154,1.0,0.19703951840094058,123.48096990217661,10.0,0.6075395351267229,93.51300481638656,1.0,0.49915716992389136,2.5,4.5,4.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,247,Policy2,dikesnet
2248,122,265.667478643063,1.0,0.15551447791241543,341.84857159754444,1.0,0.05461182107085528,59.65037285013637,1.5,0.6579815633373226,189.15552895446717,1.0,0.22148622464610707,263.8458771946699,1.0,0.9401942739587509,2.5,4.5,3.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,248,Policy2,dikesnet
2249,66,47.7720913278923,1.5,0.5407861732112417,320.0662807371508,1.0,0.3347686516180332,250.8310395862821,1.5,0.8904241734383243,310.6108184107308,10.0,0.5520207489019577,174.72644115161177,1.0,0.09363458408023383,2.5,2.5,4.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,249,Policy2,dikesnet
2250,25,338.73194888732473,1.5,0.1266176904388842,96.03233117406882,1.0,0.6557622194779934,347.17358255275497,1.5,0.7290380221929882,303.18614908866857,1.0,0.10467734689936453,158.61198128198006,1.0,0.09608976048132975,2.5,4.5,2.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,250,Policy2,dikesnet
2251,56,238.497197816622,1.5,0.14848296639807584,293.1356707348852,1.0,0.22809495828988213,115.90948067745181,10.0,0.7947944158470333,202.795432648028,10.0,0.6960696741081331,204.12483656424592,1.5,0.6598666588810973,4.5,4.5,2.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,251,Policy2,dikesnet
2252,62,189.774300086813,1.0,0.2802963078338897,195.81564225842382,1.5,0.43946732132693755,116.11246522227466,1.5,0.42999963236483985,80.75811818775706,10.0,0.35088297992608675,333.2214025728418,1.0,0.19841641670049745,4.5,4.5,2.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,252,Policy2,dikesnet
2253,51,110.03746494692206,1.5,0.09755705097083979,236.48079928965856,1.5,0.9706557520990087,263.14024560733753,1.0,0.42758050503572415,288.3149530318651,1.5,0.8964497689965351,59.45430878647903,1.5,0.8743703176896601,1.5,1.5,1.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,253,Policy2,dikesnet
2254,89,132.06418018497388,1.0,0.9343529536698022,243.92946920430148,10.0,0.28990997018217024,120.9779987219779,1.0,0.6535089677170155,72.86364719766456,10.0,0.42154856334413093,146.37538353328807,1.0,0.594029185998878,2.5,2.5,3.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,254,Policy2,dikesnet
2255,61,203.94242551765024,1.5,0.7373765868690032,103.95580130706249,10.0,0.8850843713095525,180.8851344000236,1.0,0.18445549699713293,276.6678587847546,1.5,0.8306791037855686,132.30155593063506,1.0,0.9096217943222287,2.5,3.5,1.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,255,Policy2,dikesnet
2256,60,34.22557358514898,1.5,0.05808481886208818,130.87384181313735,1.5,0.2043985701629807,311.7563348641497,1.0,0.35322386509426107,191.28855190267552,1.0,0.8661711221171684,326.44641216625314,1.0,0.4069126242731036,1.5,1.5,4.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,256,Policy2,dikesnet
2257,127,121.19486334002376,1.5,0.3109982445697209,134.2630699418167,10.0,0.002565265995093054,173.62033225457236,1.5,0.9316229393704949,69.76929942732994,10.0,0.2496184226878809,36.659104433425064,1.0,0.7650017062400634,4.5,2.5,4.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,257,Policy2,dikesnet
2258,45,203.70180478853337,1.0,0.45093178532946915,79.34146719929664,1.5,0.0048924960882473665,121.52886081435108,1.5,0.3108085070147179,301.78425792693463,1.0,0.7063800207511222,190.93803723381697,1.0,0.4587617255984246,4.5,3.5,2.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,258,Policy2,dikesnet
2259,86,129.56644228996063,1.0,0.32526569247771686,244.10407531633246,1.0,0.25376969761824086,48.77017144367067,1.0,0.05939139437129233,327.102898212269,1.0,0.7393118957555771,216.95740528646894,10.0,0.18777048275213776,2.5,4.5,4.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,259,Policy2,dikesnet
2260,93,200.7347293670057,10.0,0.916292148415542,129.01486878307284,1.0,0.46192924272864383,297.02111611765935,1.5,0.34903030185242734,318.0987467924346,1.5,0.25431656664564817,182.1670476861628,10.0,0.7246412836950576,1.5,2.5,3.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,260,Policy2,dikesnet
2261,109,124.01271760445997,1.5,0.8133062816676209,230.36135404821604,1.0,0.9248070826398243,212.96638637019325,10.0,0.597238192198949,312.4612041503241,10.0,0.7383676117465673,343.46076611137113,10.0,0.3680303574017797,2.5,2.5,2.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,261,Policy2,dikesnet
2262,99,332.59380787751167,10.0,0.9726234308017663,111.15121540253108,10.0,0.369412935531175,259.46259101580495,1.0,0.013072994086106415,67.54337010571888,10.0,0.29865492902090945,221.14597233403526,1.5,0.9819708069914507,3.5,2.5,2.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,262,Policy2,dikesnet
2263,53,240.1668196628592,1.0,0.5882417622322751,188.6210669311817,1.5,0.6983407491314731,98.57898790192075,1.0,0.408896037605629,120.19566409943914,10.0,0.8525101495976632,293.34677935585427,10.0,0.6162545524476859,4.5,2.5,2.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,263,Policy2,dikesnet
2264,110,163.88492701652606,10.0,0.9798944792916994,159.7867477300188,10.0,0.2557246704156432,135.69613601070682,10.0,0.8849343619059654,173.64287488054217,10.0,0.5388250250011277,194.48923486342355,1.0,0.7674608272671107,1.5,1.5,1.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,264,Policy2,dikesnet
2265,57,123.59859816757032,1.5,0.22301563091872598,114.69415717172858,1.0,0.6948769738679801,149.14840309126294,1.0,0.07955035074492228,239.67893393246314,10.0,0.2608081286315023,75.68683640421983,1.5,0.5026901210233483,1.5,3.5,3.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,265,Policy2,dikesnet
2266,87,191.514076729691,1.0,0.8497588660502352,257.4389120822131,1.5,0.47211534517302794,282.35532208905545,1.0,0.9550914554413641,174.9700726102825,1.0,0.5196711167626463,132.6162430805049,10.0,0.9170393984162476,4.5,2.5,3.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,266,Policy2,dikesnet
2267,92,166.63147256010654,1.0,0.6243681066955178,270.08033956055607,1.0,0.9106289377147044,213.58536766999296,10.0,0.2932166850589233,328.30003412008307,1.0,0.5484869500521811,288.19259426846077,10.0,0.5529082405887228,2.5,4.5,3.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,267,Policy2,dikesnet
2268,61,343.42755329711076,10.0,0.8420342053883861,36.990090491362636,1.5,0.28030360595288417,198.45030707342414,1.0,0.05292993871594057,107.1669898161584,10.0,0.3613944621426516,231.2989388177664,1.5,0.7984593003456721,4.5,1.5,1.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,268,Policy2,dikesnet
2269,75,112.25156805429538,1.0,0.9096491811995031,285.26037665699926,1.0,0.9972989195314982,236.24207941718495,1.0,0.736923705048915,182.57227317772418,1.0,0.9021456526252678,300.50777213165736,1.0,0.7161914827847715,4.5,3.5,1.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,269,Policy2,dikesnet
2270,96,121.56040277586175,1.0,0.2673199878090339,187.45149669201422,1.0,0.1786253776587135,184.04105290267728,1.5,0.7775867526669281,140.70083796773008,1.5,0.8016923109894533,293.0239999724343,1.5,0.31067348549058693,1.5,1.5,1.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,270,Policy2,dikesnet
2271,114,207.56540939168514,1.0,0.1649239839435147,122.75626462067251,1.5,0.030481179749676814,53.830630266851955,1.5,0.8064149831127458,168.2517443120386,10.0,0.5579728771676535,142.7719795730158,10.0,0.41247870443515927,2.5,2.5,3.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,271,Policy2,dikesnet
2272,62,300.9034684005236,1.5,0.4972184413968371,40.89956514144315,10.0,0.26585967771554014,264.29430912324955,1.0,0.8407086140008868,73.92486079641311,1.5,0.6418778950313884,296.89436109873844,10.0,0.5900184580201203,4.5,4.5,3.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,272,Policy2,dikesnet
2273,87,183.15252475854692,10.0,0.7450227821388361,162.18239080939472,1.5,0.5381196667936022,220.83970448698398,1.5,0.8010031310851641,330.9907499972764,1.5,0.3701474555173318,234.65669122659142,10.0,0.4054289841079191,2.5,4.5,2.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,273,Policy2,dikesnet
2274,72,143.57826112706414,1.5,0.8580906622651402,112.97180373684343,1.0,0.4546695220185561,301.4698941938812,1.5,0.8762125753061375,309.8298249787207,1.0,0.10347593903776696,185.8194310869078,10.0,0.6364129063878914,3.5,1.5,1.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,274,Policy2,dikesnet
2275,20,65.64983977102099,1.0,0.1569649206229773,173.6313902023488,10.0,0.45287533845012945,50.294720114171355,1.0,0.16653956458713307,48.63300896136756,1.0,0.44769488340702834,332.40208801934824,1.5,0.4774146187773495,4.5,1.5,1.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,275,Policy2,dikesnet
2276,8,125.40883415574358,1.0,0.010965660264800912,86.37693718483582,1.0,0.6118126399422978,346.69221340033283,1.0,0.5817916639576928,135.499754975573,1.5,0.5857588066095025,110.96508054525077,1.5,0.43527931470390857,1.5,2.5,4.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,276,Policy2,dikesnet
2277,79,105.22947194030975,1.5,0.1172544834079418,345.5602674670806,1.5,0.6174761386704491,225.63270308238313,1.0,0.5066533500568822,145.25870142349373,10.0,0.07353648643660361,114.69970927698873,1.5,0.40858113884489944,2.5,1.5,2.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,277,Policy2,dikesnet
2278,104,310.2833447771191,1.5,0.8734730129697434,52.42128950369531,1.0,0.4944158881626074,310.1073708698737,10.0,0.3213531784186456,176.3858064200406,10.0,0.14598890382556223,178.67789078753708,1.5,0.7060052663615214,3.5,3.5,4.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,278,Policy2,dikesnet
2279,50,114.51380254253999,1.5,0.890854038808349,111.70727605503222,1.5,0.431988441062877,100.42870206004511,10.0,0.14547817286737805,225.26132517507122,10.0,0.17100682078690588,102.58354680471678,1.5,0.2762093026818234,2.5,4.5,3.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,279,Policy2,dikesnet
2280,28,85.39836798106097,10.0,0.01684242008945154,84.36767227981485,1.0,0.32200914482094467,297.21239302877956,1.5,0.23866013166864972,297.30400503655204,1.0,0.039793811112273814,93.04622667374964,10.0,0.6755692998248962,4.5,4.5,2.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,280,Policy2,dikesnet
2281,27,101.37814294665013,10.0,0.5763578202747206,211.3330645523553,1.0,0.7888404203433056,112.27737369446788,1.0,0.46382952843651476,181.63623956219374,1.0,0.8153231759348633,262.42386309214027,10.0,0.6854183267532857,2.5,3.5,1.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,281,Policy2,dikesnet
2282,38,198.19784787793503,1.5,0.1346135418354991,196.31066836378278,10.0,0.7550987546691327,219.99067451210126,1.0,0.8567016379717699,330.45445309026695,1.5,0.9661583196498291,161.34654481485666,1.5,0.13820674120697887,1.5,1.5,2.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,282,Policy2,dikesnet
2283,1,268.3011144751211,1.5,0.0286765903824207,282.04246257499375,1.0,0.9874509319698809,176.64952381856725,10.0,0.4508334979876086,139.80460990972048,1.0,0.7247243318299159,335.81587323019954,1.0,0.3557968000204905,2.5,3.5,1.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,283,Policy2,dikesnet
2284,4,199.5003906212307,1.5,0.7483309858339761,294.7274962990922,10.0,0.24316563259544666,60.30224110410878,10.0,0.2427826143583021,312.1603997220487,1.0,0.39890913783063725,32.02679158074257,10.0,0.8978341740333511,4.5,3.5,2.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,284,Policy2,dikesnet
2285,72,199.26401003118917,1.5,0.9877216548672562,259.57215850214294,10.0,0.5690963326163628,198.07339655704425,1.0,0.3814872656752505,106.02388695920429,1.0,0.6218839878396428,166.75332448112596,10.0,0.6911646846952606,2.5,2.5,3.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,285,Policy2,dikesnet
2286,126,282.792167144227,1.0,0.9300618725526354,247.62802665214906,1.5,0.572870958681275,262.5058495794753,1.0,0.27537721931506465,144.4353954393374,10.0,0.7929406060465521,118.8783062938302,10.0,0.6589288010583084,2.5,4.5,1.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,286,Policy2,dikesnet
2287,7,307.0218290065444,1.5,0.8500660517708142,258.45997985259544,1.5,0.49523233518761073,138.75839104493815,10.0,0.9627539006149594,162.07220822079904,10.0,0.31053804840221666,233.76632809487828,1.5,0.423810717061938,2.5,3.5,4.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,287,Policy2,dikesnet
2288,106,333.39398526575104,10.0,0.7092025869801484,255.21265059308558,1.0,0.3737475841462184,277.0016385127759,1.5,0.30509065559929227,183.5831474319132,1.5,0.002977004921811582,50.5459318602855,10.0,0.30297161740755496,1.5,1.5,2.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,288,Policy2,dikesnet
2289,4,275.5073461458743,1.0,0.12216408529853674,150.57467527519535,1.5,0.335651583066848,241.79437391119046,10.0,0.07379524033443939,99.4657868884363,10.0,0.732726834422846,205.52537765433016,10.0,0.9951467866254547,1.5,3.5,4.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,289,Policy2,dikesnet
2290,101,224.53151216057617,1.0,0.046868038890482216,206.46397327711804,1.5,0.10086209288729986,254.71240210673994,1.5,0.9881514170255049,270.20334311758813,10.0,0.05170447211451929,46.42341110935451,10.0,0.7590323600356441,3.5,4.5,4.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,290,Policy2,dikesnet
2291,117,30.14116561055997,10.0,0.6576073927211378,267.20381385456926,1.0,0.5000473891687639,287.64372390441525,1.5,0.008879025384170387,337.81584057018,10.0,0.6726500889221753,217.73268452370107,1.5,0.11384384484828942,2.5,1.5,4.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,291,Policy2,dikesnet
2292,22,254.57089536331947,1.0,0.0879889053527988,144.6366451881859,1.5,0.15540167224786816,39.92553424196245,1.5,0.639790171017025,295.65585229755453,1.5,0.6226138846095504,134.7844850313897,1.5,0.9622297893952728,4.5,1.5,1.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,292,Policy2,dikesnet
2293,126,242.80729595232575,1.5,0.4465076445832582,240.46550007331288,1.0,0.23053736312178083,217.91978396791325,1.0,0.1215126188269938,162.83582217652886,1.5,0.11104564924462888,164.28753875715327,1.0,0.5187412713738115,1.5,4.5,4.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,293,Policy2,dikesnet
2294,130,78.92333466484766,1.5,0.2706268191923024,347.47667677379997,1.0,0.25225764364082914,321.7314616708251,10.0,0.5583469537809377,199.43740744686795,1.0,0.3308895400872223,315.44413736021073,10.0,0.7629073562228489,4.5,2.5,2.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,294,Policy2,dikesnet
2295,67,75.78796378079886,10.0,0.5056075862137503,190.45596901074933,1.5,0.34375434929836696,101.38738384014532,1.0,0.4198035452259531,306.9676985535235,1.0,0.3895003443001501,301.73510525468083,10.0,0.22618973090924985,2.5,4.5,3.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,295,Policy2,dikesnet
2296,24,100.85417831764298,1.0,0.3988150489423274,313.8156473067988,1.5,0.8986129929309598,339.1610445595826,10.0,0.9676195490309271,298.41594628904085,1.0,0.9758742424994151,270.60147984623603,1.5,0.07937390188771017,4.5,3.5,3.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,296,Policy2,dikesnet
2297,5,224.70566000443668,10.0,0.4738872839718065,156.69689448945698,1.0,0.09924732260793481,158.16991171736458,1.5,0.4419948968307933,217.96193415509714,1.0,0.4871971541790611,201.4803560016327,10.0,0.8197856316151098,2.5,4.5,1.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,297,Policy2,dikesnet
2298,91,174.6970338850059,1.0,0.33483920353089314,58.193802376572116,10.0,0.6202929002651367,65.24660114603542,10.0,0.3033037700719641,114.66768342073632,10.0,0.42293101690684404,137.3383847543497,1.5,0.4282892945510869,2.5,4.5,3.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,298,Policy2,dikesnet
2299,95,33.73936414054504,1.5,0.755178755666144,232.29920677189935,1.5,0.1708785151040218,336.6498033206344,1.0,0.7480637974410277,214.5607004936359,10.0,0.20976431879752278,196.0081252690345,1.0,0.896558404562701,2.5,2.5,2.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,299,Policy2,dikesnet
2300,16,177.73093339607397,1.0,0.8156902281592373,137.55399913314915,10.0,0.08175759785267706,229.56750675871956,10.0,0.8215930105176242,322.07640410314576,1.0,0.45568440165982393,192.42576190069656,10.0,0.3861506995947804,1.5,1.5,1.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,300,Policy2,dikesnet
2301,103,95.45379283816544,1.5,0.6432212955317735,41.47578174513457,1.5,0.2479790661657643,113.79748650860671,1.5,0.5994841711732468,306.45372515915585,1.5,0.597081036998078,331.4518660459154,1.5,0.875084895711911,1.5,2.5,2.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,301,Policy2,dikesnet
2302,55,248.72327432875977,1.0,0.640031405960859,167.6350828696607,10.0,0.019274703487859767,309.1717814047725,10.0,0.7229562189180302,94.95681399131234,1.0,0.010681757578458661,243.52008321820622,1.0,0.8354084955118929,3.5,4.5,1.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,302,Policy2,dikesnet
2303,19,119.56420256601626,1.5,0.2502249060706165,334.2297492871536,1.0,0.06805696935907177,174.44787708347684,1.0,0.814485380018542,261.4386987429054,10.0,0.3527098284049561,244.9420812756115,1.0,0.13586050107817493,4.5,3.5,3.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,303,Policy2,dikesnet
2304,100,50.06745928421297,1.0,0.9804549966803668,198.34666931521366,1.5,0.4844912469804795,172.0377841759511,1.0,0.9756784977067383,240.36833169252475,1.5,0.8889046797735415,341.59123471954706,1.0,0.09271271654109046,1.5,3.5,3.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,304,Policy2,dikesnet
2305,51,141.00206214607255,1.0,0.761342995683284,78.08432664211033,10.0,0.20987727442433285,114.86758061022982,1.5,0.6486646274449864,180.5107516369154,1.0,0.17482680683718085,181.95447968300425,1.0,0.7481339687175723,3.5,2.5,2.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,305,Policy2,dikesnet
2306,63,278.9694331276533,1.5,0.7591414310139964,71.56219064438757,1.5,0.05554938329142544,94.8074073856965,1.0,0.5016280050032922,85.14500220743598,1.5,0.12159351101965762,304.34580686834545,10.0,0.8539657514777587,3.5,1.5,3.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,306,Policy2,dikesnet
2307,13,316.81601175645164,1.0,0.8954673896519463,77.57375597656625,10.0,0.10454717263147044,69.22785977624673,1.0,0.5733445753706952,205.5674921933765,1.5,0.37812913133048826,293.63065835319605,1.0,0.8441506393560733,4.5,4.5,1.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,307,Policy2,dikesnet
2308,52,226.92110149275808,1.0,0.5240021266855271,290.1926337816842,1.0,0.04508522735457509,198.76066336700194,1.0,0.8629696619894766,61.65879872469767,1.0,0.7509847618084711,162.3372742222254,10.0,0.8178462680517548,1.5,3.5,3.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,308,Policy2,dikesnet
2309,38,292.85046894742146,1.5,0.04231475273463922,43.513258181736276,10.0,0.28713618283236697,128.2232072513796,1.0,0.36889757342194995,199.61857929314448,10.0,0.032302732948020246,83.2911636721827,1.5,0.5967654291482312,2.5,1.5,2.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,309,Policy2,dikesnet
2310,66,64.43438279617418,10.0,0.8659532324084289,213.15508459538268,1.5,0.8659441598203105,211.48480116301812,1.0,0.5706131381540328,190.36719192161044,1.0,0.13593508051249897,155.59511161314012,10.0,0.3770083690159263,2.5,4.5,2.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,310,Policy2,dikesnet
2311,55,81.49777824524261,1.5,0.08803152000275605,281.6254838097521,10.0,0.10398622362601168,57.627325957290175,10.0,0.6302437910487446,315.40430798871165,10.0,0.38799508282387807,189.5989577391661,1.5,0.3660410524102342,1.5,4.5,4.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,311,Policy2,dikesnet
2312,102,169.952501097195,1.5,0.191622462840058,296.71500576086703,1.5,0.14118480284962803,237.26871699518907,1.5,0.23524161045601938,274.41994063418076,1.0,0.2333163085052879,64.0796658455605,1.0,0.8988815160113263,2.5,2.5,2.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,312,Policy2,dikesnet
2313,112,41.02010040344996,10.0,0.6780506754532549,73.87715293863629,10.0,0.399751483388577,78.90786975959115,10.0,0.009736379829613836,45.98500072411704,1.0,0.9550547693465767,138.00084747916338,1.5,0.9806771352722328,2.5,1.5,3.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,313,Policy2,dikesnet
2314,18,60.013214142741425,1.0,0.9622570442521582,68.96044042811343,1.0,0.3058495411925685,345.15882720349646,10.0,0.8865398730151237,229.22420811363864,1.5,0.6137198221810906,336.93435710001614,1.5,0.7771989397119105,2.5,2.5,2.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,314,Policy2,dikesnet
