,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
473,112,346.6657673168802,10.0,0.42594247151647074,34.214533103889984,1.0,0.31595990313730615,333.3027932741412,1.0,0.15301725010245568,262.34611010668755,1.5,0.10801100249578369,190.55333459903375,1.5,0.6411225375096019,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2973,Policy 0,dikesnet
474,117,91.44834509375332,1.5,0.22420890998958698,204.23966303133676,1.0,0.16891420248937175,44.00073214796272,1.0,0.5604263803950856,318.10867418131164,10.0,0.46447255618082295,103.20837783408355,1.5,0.9098292112174249,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2974,Policy 0,dikesnet
475,93,99.91318098654548,10.0,0.9913672534887046,261.8771597980635,10.0,0.4170036695389928,202.64917471153944,1.0,0.7324459124510767,113.12297223552622,1.5,0.051627028679816805,123.90829107446172,1.5,0.8717582355462442,1.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2975,Policy 0,dikesnet
476,25,117.32477432127027,10.0,0.3115533667071419,128.18051417654902,1.5,0.5550684359413522,85.77604430978866,1.5,0.45471677862849086,110.77544408871779,1.5,0.23883201269881943,229.06925439865608,1.0,0.9115926604470279,4.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2976,Policy 0,dikesnet
477,81,109.18069993386271,1.5,0.7264644881024939,154.64873524666478,1.5,0.7425659950844208,84.26369626493602,1.0,0.8938541920309666,325.97803614475475,1.0,0.12550332513376464,277.51210455519345,10.0,0.9388605021836339,2.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2977,Policy 0,dikesnet
478,54,67.62409024551428,1.5,0.578785301253165,74.1608831149639,10.0,0.3962436799233256,57.647389253527784,1.5,0.12603222772319247,276.0855168731169,10.0,0.30896032161269077,331.65008250461204,1.0,0.0024541413018300704,1.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2978,Policy 0,dikesnet
479,90,346.8584031310427,10.0,0.12930461174437008,166.42354228811718,1.0,0.25507163658953086,168.50084463846886,1.5,0.8083400518273995,308.87683327807457,1.5,0.6504466192046985,148.8687183380434,10.0,0.9704320479331154,4.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2979,Policy 0,dikesnet
480,105,307.9913798556935,1.5,0.2724721507596028,286.1549199922752,1.5,0.20122209156063564,235.7183748486148,1.0,0.4970181874736513,332.3244289986643,1.0,0.7408213659747391,145.83524835327893,10.0,0.9978777001017579,2.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2980,Policy 0,dikesnet
481,72,169.53707761985999,10.0,0.22809873024060853,332.0890037624509,1.0,0.3874418944626837,256.1362543578742,10.0,0.48789911539135666,245.88466106718818,1.5,0.9373614056693313,104.01334201902839,1.5,0.650587627699256,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2981,Policy 0,dikesnet
482,103,84.79003585037151,1.0,0.759189338598662,70.06045370878968,1.0,0.4108072205269933,319.4349845873251,1.0,0.39933648283173634,95.91782655585838,10.0,0.17377750299655031,126.6166630209038,1.5,0.3590263991055782,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2982,Policy 0,dikesnet
483,15,82.46251382900547,1.5,0.43003394520531335,87.07304262161364,1.0,0.17788004477683733,197.6915160928705,1.5,0.866257768505784,223.73987941068364,1.0,0.5723693012368776,153.96360981318955,10.0,0.34783409152479716,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2983,Policy 0,dikesnet
484,116,342.2577325042144,10.0,0.6661744666229601,39.848003322561105,10.0,0.4915756369338308,100.93742671266006,1.0,0.652557225350516,257.3094686997626,1.5,0.42788360724302943,67.96363886593451,1.5,0.02759605921345401,4.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2984,Policy 0,dikesnet
485,38,131.26307307647713,10.0,0.11324215545405102,53.05305393741136,10.0,0.05424952219519665,216.76983460812448,1.5,0.14283627517701902,268.6147984431321,1.0,0.1399147990001088,264.16262483265103,1.0,0.4139805598219131,3.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2985,Policy 0,dikesnet
486,81,215.7509911323612,1.0,0.4595780147900787,252.2782058457546,1.0,0.6948669850373757,349.22371690612965,1.5,0.5266723482012858,106.24463671439007,10.0,0.5290768177560135,64.03798351445519,1.5,0.17721580859988814,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2986,Policy 0,dikesnet
487,120,115.61052612644376,1.0,0.8084806985956666,122.02233781133265,1.0,0.8978013510599483,64.0201726036528,1.0,0.6108104881712625,42.286693939136384,1.5,0.3547968286251809,257.21001216817314,10.0,0.40270706302967096,2.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2987,Policy 0,dikesnet
488,60,76.98015650878793,10.0,0.8909214782597037,160.6072898294407,1.0,0.25226024416131476,132.11891198458912,10.0,0.5968243019475999,133.96573168894707,1.0,0.8480718522549582,115.609040737052,1.5,0.4829682135269768,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2988,Policy 0,dikesnet
489,37,220.6218023125433,10.0,0.8661554147075061,233.1540966365624,1.5,0.4727301474390211,135.3190327348581,10.0,0.9439589543368397,198.1140242862935,1.0,0.8060504404350525,119.88912373577281,1.5,0.6016219868689351,2.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2989,Policy 0,dikesnet
490,64,155.56220383365618,10.0,0.15314571180043363,296.5030121800564,1.5,0.71837907533287,161.9447206897853,10.0,0.7894305026886784,314.93905662035775,10.0,0.8521818153587655,78.4736788178798,1.5,0.39628501208066924,3.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2990,Policy 0,dikesnet
491,64,302.1781013519451,1.0,0.9052284604291334,46.25988294901724,1.5,0.7094145240806349,148.55856101925468,1.0,0.5769958053304027,47.207353473729896,1.5,0.09901411629996541,298.1197964811665,1.0,0.07285740980524642,2.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2991,Policy 0,dikesnet
492,33,295.87181701129765,1.0,0.319867817358057,48.31127077681599,1.5,0.9336729901916805,128.81059092157614,1.5,0.9774381217355167,164.6808248386097,10.0,0.16133252480275656,167.1482214341982,1.5,0.5988469650689805,1.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2992,Policy 0,dikesnet
493,12,40.76361950843827,1.0,0.30495667385471686,294.70878095628984,10.0,0.6707304146978689,63.46974219726473,1.0,0.2109696907113697,37.52555371943062,10.0,0.3589945559012413,116.10403907645195,1.0,0.29201477212331556,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2993,Policy 0,dikesnet
494,117,81.06869472358943,10.0,0.17010083935589584,290.6778103767651,1.5,0.40459502763214733,120.49626325117389,10.0,0.0663850253661952,283.4171625763626,1.0,0.6687112357231811,48.19395291150862,10.0,0.14776386766431082,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2994,Policy 0,dikesnet
495,51,270.88488108565355,1.5,0.566327299565012,336.7106282095905,1.0,0.6597036458920458,203.20804667035387,10.0,0.6954041676571664,259.56213362502615,10.0,0.2991089687360242,180.96235927348954,1.5,0.31437345685721985,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2995,Policy 0,dikesnet
496,65,236.0399168710589,1.5,0.10276947942269365,339.5450278145237,10.0,0.6888879508268317,150.16045754445537,10.0,0.8375301406614313,108.02295550627879,1.0,0.1345219379030073,31.299993339537824,1.5,0.37532205189177736,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2996,Policy 0,dikesnet
497,26,282.17614863103074,1.0,0.819266802359135,159.83539642089733,1.0,0.6662822849323243,170.3440905565388,10.0,0.5474546107151664,235.20172882377642,1.0,0.7998651512794955,267.6010844409631,1.5,0.05133464158708391,3.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2997,Policy 0,dikesnet
498,2,307.0549382664939,10.0,0.9379268389621025,291.263416904863,1.0,0.5308938143657864,47.915350062147446,1.0,0.9086945790469194,287.88119900505336,10.0,0.40334226555877606,166.57546422838442,10.0,0.2178531602667507,1.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2998,Policy 0,dikesnet
499,23,110.22314077698158,1.5,0.3144158381518443,65.71619674510772,10.0,0.8165533339167633,225.08258668542098,1.5,0.6498880234973102,60.218603423279035,10.0,0.3210900444123526,283.31493237815954,1.0,0.6992370437353121,1.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999,Policy 0,dikesnet
